ID,User,Date,Tweet
1339719312500781062,Dabathhouse,2020-12-17 23:49:09,RT @RewindzeVII: CITY NIGHT 2020 https://t.co/Ktz2SNxrrf
1339719312492408832,SharonCarbine,2020-12-17 23:49:09,RT @JRubinBlogger: infrastructure week is going to be awesome
1339719312492253184,TheSunKing_11,2020-12-17 23:49:09,RT @petexnasty: Dear everyone complaining about their USPS packages being late or stuck in transit: yea https://t.co/X5dXoIk60k
1339719312488148996,amishaaa_xo,2020-12-17 23:49:09,RT @lickabarbie: Bitches don't know how to be friends. Y'all have 1 argument now y'all not cool no more. Bitch y'all was never friends. You…
1339719312488103937,Strwberrym1lk,2020-12-17 23:49:09,RT @makeupaguy: guy who supports sex workers
1339719312488034305,enchantedmim13,2020-12-17 23:49:09,"RT @enchantedmim13: 🎄My first SWIFTMAS GIVEAWAY🎄

To enter
🌟 Like
🌟 Retweet
🌟Comment your fav evermore lyrics 
🌟Tag 1 friend

This is for P…"
1339719312484032514,fgt_fish,2020-12-17 23:49:09,RT @donwinslow: If reports are true that Donald Trump stole money from America's cyber-security defense to build part of that stupid fuckin…
1339719312484028416,topper_larry,2020-12-17 23:49:09,@JackPosobiec Because America
1339719312479825923,StevenF50617288,2020-12-17 23:49:09,"@ewarren And where have you been? Since your presidential bid, you have disappeared. Disappointing and sad. At the… https://t.co/qT2DlOPSjR"
1339719312479821824,tosinadeda,2020-12-17 23:49:09,"Out of curiosity, I decided to read the details to understand what warrants a capital punishment. 

No where in the… https://t.co/kpC4DGRJmh"
1339719312479797256,nancydemontfort,2020-12-17 23:49:09,@NYDailyNews still no masks there either. Denmark is on lockdown.
1339719312479698945,Kathryn05322466,2020-12-17 23:49:09,RT @MalcolmNance: Defector @Snowden’s treason gave Putin an extensive road map of our most classified DOD/CIA/NSA networks as well as how t…
1339719312479686656,poisonwine_,2020-12-17 23:49:09,"RT @tetedear: kim, the first, taehyung 🥰 https://t.co/pNpXyk2ep5"
1339719312475602944,a1smook,2020-12-17 23:49:09,@nomoneysavant Lmao you had us in the first half til I looked at the hands 🤣🤣
1339719312475443200,Ophur_Cat,2020-12-17 23:49:09,@JeditheCat1 @KIRSTYHARTLAND1 @DUCHYKINS3 @BigBlackBeast4 @scrag_cat @ButtonsBertie @mindthinkr @cats_Riley_Izzy… https://t.co/lUQQiKpENf
1339719312471416832,rocketsfan43,2020-12-17 23:49:09,"Well I’m pretty sure James Harden is getting traded, but I wanna thank him for all he has done for the city he is t… https://t.co/kxzeXCvA8H"
1339719312467103744,Son_of_Samus,2020-12-17 23:49:09,I will... never be a memory. #SmashBros #NintendoSwitch https://t.co/jZr0PypRi1
1339719312467058688,nazri_buang,2020-12-17 23:49:09,@voyeurofwomen Wet nipples
1339719312458870786,ThatRamiroGuy,2020-12-17 23:49:09,@TheSiteSupply Finally! LETS GO! Only account I have notifications set for and it finally paid off. https://t.co/llmuJwGCzq
1339719312458752001,cinemachurro,2020-12-17 23:49:09,RT @onlychloexhalle: Men I wanna hear y’all MOAN
1339719312458665985,nr_sfyh,2020-12-17 23:49:09,"RT @iconickdramas: Hyeyoon and Jaewook’s cameo in #TrueBeauty is connected to their characters in #ExtraordinaryYou!

Dan Oh and Baek Kyung…"
1339719312454594572,Jadeday11,2020-12-17 23:49:09,@john_pinto7 I hate you for this and idk why
1339719312446267392,AnomalousChurch,2020-12-17 23:49:09,@Anonaveli I hope you banish those demons inside you soon. Get your attention of me you heathen
1339719312446242818,Ecintron17,2020-12-17 23:49:09,RT @nbcsnl: Quick question…is it Christmas yet? https://t.co/0sWhGxgW5t
1339719312442077185,milfchuuya,2020-12-17 23:49:09,This app made me go through hell . you have to pay to save ur videos ?i hate it here https://t.co/pjUoqP2pqd
1339719312437854211,HS1LT1MEG,2020-12-17 23:49:09,@whatafeelintbsl omg you know those videos of like sloths hugging in the water or maybe otters? I think I mean otters that's us
1339719312433680385,EmeraldJudah,2020-12-17 23:49:09,"@MoooPapa $10,000 for the day...🤔"
1339719312433623043,jeremythunder,2020-12-17 23:49:09,@katewillett I really enjoy Turned Out A Punk when I’m in the right mood - it’s just band people/media figures talk… https://t.co/wJLWY3q8PL
1339719312433623042,bentepmail,2020-12-17 23:49:09,RT @bentepmail: Judge orders the Trump Organization to cooperate with NY attorney general’s fraud investigation https://t.co/vBdhFYSzGh
1339719312429477888,LordLampard211,2020-12-17 23:49:09,@baileycfc4 @CFCDUBois @CFC__Zak Definitely beginner
1339719312421085185,Shelainy4,2020-12-17 23:49:09,@Ghislaintweets @simiyaofficial Really? Ble Ble??😂😂
1339719312412725248,YLCreations,2020-12-17 23:49:09,@sickbubblegum07 @ShoutGamers Heck yea man!
1339719312412536833,AFloress19,2020-12-17 23:49:09,@DaiisyGo And hot Cheetos 😂😂😂 https://t.co/QOxB8k4cpA
1339719312404336643,pillioness,2020-12-17 23:49:09,Why #vintage #motorcycles can make a grown man (or me!) cry: https://t.co/GxGbcngn9X https://t.co/o5pmc3e7Z2
1339719312404262920,dawnresist,2020-12-17 23:49:09,"RT @TheRickyDavila: Odd, I don’t remember any outrage from @marcorubio or anyone in MAGAworld when GOP trash Ted Yoho called Congresswoman…"
1339719312404262913,juanlobon04,2020-12-17 23:49:09,RT @earth: Winter in Iceland. https://t.co/n17h2I0vkA
1339719312391753730,nickwhoward,2020-12-17 23:49:09,@ElonsBrain tell that to my wallet
1339719312387534848,itsABfools,2020-12-17 23:49:09,Y’all are sleepin on 2 Chainz new album
1339719312387485697,Tb_914,2020-12-17 23:49:09,RT @VH1PNUT___: GIRLS ARE SO GOOD AT OVERTHINKING THEY MESS UP EVERYTHING
1339719312383373314,RonMaso61057723,2020-12-17 23:49:09,@xoxoPatrioticRN @realDonaldTrump You keep saying this but Trump has won nothing but the BIG BABY AWARD!!
1339719312383340545,wiresharks,2020-12-17 23:49:09,RT @EnronChairman: What the actual fuck https://t.co/dMo9ZVDuIR
1339719312379146242,EdZaborowski1,2020-12-17 23:49:09,@ElizaWallace27 I walked into the living room and my mom was crying.
1339719312379133962,Pinkmoneybby,2020-12-17 23:49:09,Perfect timing 😒
1339719312374964225,GlendaCastle,2020-12-17 23:49:09,RT @nytimes: Breaking News: Rep. Deb Haaland is said to have been chosen by President-elect Joe Biden to lead the Interior Department. If c…
1339719312374902785,HeliumHotspots,2020-12-17 23:49:09,"RT @helium: 1️⃣4️⃣K Hotspots on #ThePeoplesNetwork! Happy $HNT mining, Broad Corduroy Pike 🐟, and thank you to our community for the amazin…"
1339719312370745345,ZimmermanV66,2020-12-17 23:49:09,RT @TheSizzleReport: 🔥🔥Cuckoo-for-cocoa-puffs Peter Navarro wrote an 11 page propaganda piece because he is desperate for a Trump pardon‼️…
1339719312370663424,DraftDummies,2020-12-17 23:49:09,@HoboJTheJazzFan Who is your cut off this year? Who would you say is the worst team you view as a contender?
1339719312362369027,aartiidk,2020-12-17 23:49:09,@nnextgenn of course 😭
1339719312362369024,Peace67123,2020-12-17 23:49:09,"RT @Jackie_babeee: Wow so we have star girl in the gif option now 💃💃💃💃
#EricaXLegendInAbia https://t.co/yEHKhGEDwH"
1339719312358174721,lemonheadtank,2020-12-17 23:49:09,Save the #brownnipples @SurNovel i am starting a movement. #nobrownnippleshaming https://t.co/RRYrMafUdE
1339719312358088704,self_helped,2020-12-17 23:49:09,@pulte Amen
1339719312353992709,holizay,2020-12-17 23:49:09,@lunchladymommy hi lunchladymommy
1339719312353980416,Si63_F1,2020-12-17 23:49:09,@KarolAnnAntille Wait what
1339719312349614080,yunofr_,2020-12-17 23:49:09,@lizzetboo @hxlylol @X6MZY @g6byy 50% of those aren’t failed he just deletes tweets 😹
1339719312345604098,HeartBreakSeun,2020-12-17 23:49:09,Love them all but choppas I guess https://t.co/HxZl7dNEwo
1339719312341426177,morrichis,2020-12-17 23:49:09,@yaoiIing stop staring at my tits??????????
1339719312341348352,tpwksophi3,2020-12-17 23:49:09,@yerawizardangel ITS A DRAMIONE FIC RIGHT
1339719312333025282,trafficanxiety,2020-12-17 23:49:09,@P19760832 @live_coventry @coventrycc Far too quickly - such utter spineless fools. We allow 600 HP tank panzers to… https://t.co/QPlSWbSd5D
1339719312332922885,elachica1971,2020-12-17 23:49:09,"Loved this movie...critics, stop being nit picky

How Amy Adams and Glenn Close Surprised Everybody with Their Hill… https://t.co/28mjXQ1XNn"
1339719312332886016,senyorgreen,2020-12-17 23:49:09,RT @pulte: I am so disappointed in Congress.  I am mostly disappointed in the complete lack of tone deafness from politicians who collect p…
1339719312328847360,Alex_on_A14,2020-12-17 23:49:09,"@AllergyKidsDoc A big hi to @AllergyKidsDoc 

There is of course legitimate well meaning measured thoughtful concer… https://t.co/Odti5uThyt"
1339719312328802305,jeffreyotoo_,2020-12-17 23:49:09,@Daixy233 It’s the meds 😂
1339719312324648961,higheelsduties,2020-12-17 23:49:09,RT @loverlyricsbot: free rent living in my mind
1339719312324481024,ayutaa26,2020-12-17 23:49:09,"RT @YUTA_IDN: Let's boost Yuta's Brand Reputation Ranking!

🌸 #AlwaysHereForYuta 🌸 

Click the link and scroll for 1-2 minutes.

🔗 Daum: ht…"
1339719312316264448,deepdownix,2020-12-17 23:49:09,RT @JosephMorgan: Merry Christmas Love.
1339719312307867648,Biebersexdreamz,2020-12-17 23:49:09,RT @Louis_Tomlinson: @LWTKLOVE @smmrtimebttrfly Rise above them
1339719312303476736,OGRichone1,2020-12-17 23:49:09,"RT @FresnoStateFB: 𝑱𝑨𝒀𝑳𝑬𝑵 𝑯𝑬𝑵𝑫𝑬𝑹𝑺𝑶𝑵

🏈 Quarterback
📍 Encino, Calif.
🎒 Chaminade High School 
📱 @_Jmoney13_ 

#RareBreed21 | #GoDogs https:/…"
1339719312295288834,bigpeyYT,2020-12-17 23:49:09,"RT @IOHK_Charles: Alright, the EVM DevNet is up: https://t.co/fp4iKJvRnZ start writing smart contracts on Cardano. I want to see what you a…"
1339719312291098624,YungAuxCord1,2020-12-17 23:49:09,@vrztz Fax he ate this hoe😭
1339719312290979842,ashley_villaaa,2020-12-17 23:49:09,I woke up thinking it was Friday 💀😭
1339719312286859268,JaySuhnJC,2020-12-17 23:49:09,“They don’t know I’m here” https://t.co/ESL7RTxBVc
1339719312286777345,LouLachat,2020-12-17 23:49:09,"RT @morethanmySLE: I will be forever grateful that my friend @RedTRaccoon got to meet &amp; hold Natasha. As you can see, she felt so safe in h…"
1339719312282705920,Henriqu28508040,2020-12-17 23:49:09,Dj Mark https://t.co/grL72IQjld
1339719312282701835,ProFinesser2,2020-12-17 23:49:09,@BelleofNola Won't make it pass the threshold unwrapped in the garage
1339719312274305025,1011NIGHTMARE,2020-12-17 23:49:09,And I’m soooo manhattan https://t.co/jyHc9sS4cj https://t.co/XpMcMjQAYS
1339719312274239489,courtingdemons,2020-12-17 23:49:09,i have never felt about jaehyun the way i’ve felt about him for the past 24 hours what the hell
1339719312265850880,RaissaX12,2020-12-17 23:49:09,@bbeomgyux @965TDY I vote #BTSARMY for #FandomoftheYear @965TDY in #TDYAwards
1339719312253345792,hobisjarrito,2020-12-17 23:49:09,RT @fmyoonie: seeing jimin get all excited and motivated makes me think what reaction will we get if they do? my heart tells me they will.…
1339719312253267970,__Camron,2020-12-17 23:49:09,RT @Megatron__6: Me @ the party after 1030 PM. https://t.co/hjOrYP3ozh
1339719312253173761,moonknuckles,2020-12-17 23:49:09,"one of my old coworkers is a dj and he's the only other person to ever vocally appreciate that my initials are ""EQ"""
1339719312253145088,fnpnzln,2020-12-17 23:49:09,"RT @JYPETWICE: TWICE
CRY FOR ME
Concept Photo
CHAEYOUNG

12.18 (FRI) 2PM in KST, 12AM in EST

Pre-Save NOW :
https://t.co/xE6we4pyXx

#TWIC…"
1339719312248954881,hostinfonet,2020-12-17 23:49:09,"RT @DebbiDelicious: #CIA #NSA #PENTAGON #FBI #DoD #TEXAS #ODNI
 WAS THIS #CYBERWARFARE #CYBERATTACK IMPLEMENTED BY #TRUMP #GOP #TREASURY *#…"
1339719312244940809,Hughes1224,2020-12-17 23:49:09,@Laggin24x I didnt even know tou could sign up for it
1339719312244805632,willyjohnson56,2020-12-17 23:49:09,can i come over to someones house my mom and dad are yelling againe
1339719312240742407,mattcat26,2020-12-17 23:49:09,"RT @AdamSchefter: Update: Both Chargers’ WRs, Keenan Allen and Mike Williams, now will play tonight, per source. But both will be on “a rep…"
1339719312236535808,lizjohnsononart,2020-12-17 23:49:09,"@icarvs_art I think getting piercings is a sort of hobby! It’s a gateway to finding other like minded people, and f… https://t.co/vzoRqMU1g7"
1339719312236429313,aurxnia,2020-12-17 23:49:09,RT @nxcolelo: emo stands for eat me out
1339719312232341504,Toryjames0,2020-12-17 23:49:09,"@KamalaHarris @JoeBiden Unless you're in the oil industry or like guns or God. Than they will restrict, ignore, and choke you out"
1339719312219639808,nbhmhdysf,2020-12-17 23:49:09,RT @milk_rkgk: it's basically overtime https://t.co/10K9smXY5T
1339719312215601157,Jiminquas_,2020-12-17 23:49:09,RT @thatkneegro: Just start. Worry about being perfect later.
1339719312215519233,pg14350,2020-12-17 23:49:09,"@Hoosiers1986 @JoeBiden When you vote twice, of course!"
1339719312202936329,okunsfem,2020-12-17 23:49:09,"@I_Am_Ilemona It was so obvious that Buhari was incompetent.

Buhari's record as Head of State was abysmal. 

After… https://t.co/iYx9uiSMW9"
1339719312202936326,alphadit3,2020-12-17 23:49:09,type beat https://t.co/w0aAhqDD9O
1339719312198823936,PricklyAce,2020-12-17 23:49:09,@Grievous_FN @emariscal818 The sing along emote is free now due to what @FortniteStatus said. Those who bought it g… https://t.co/vqH586ACaO
1339719312198627328,DrSportsBra,2020-12-17 23:49:09,"RT @GeronimoBPM: The hell with Space Force , we need a full scale military Cyber Army to guard America and un-do all of @realDonaldTrump 's…"
1339719312190279685,yssamercadalgo,2020-12-17 23:49:09,RT @intoElijahh: Some of Jonaxx Lutang Moments https://t.co/cJKrwqWHP1
1339719312186220544,MalikRainey_,2020-12-17 23:49:09,Them city boys went crazy... https://t.co/KY46qf7Xi8
1339719312182026241,popculturepat,2020-12-17 23:49:09,All by myself......#theexpanse503 https://t.co/ZcQsvuIKqK
1339719312173576193,melostrom,2020-12-17 23:49:09,"@LBFitz3 These are darling, Lisa!😍💙💙"
1339719312161071105,moodusbass76,2020-12-17 23:49:09,"RT @mmpadellan: Fuck you Kayleigh McEnany, you lying fucker."
1339719312156848131,drakexzinho,2020-12-17 23:49:09,@chaneloberlin @swwizzle @xasharch jurou yag
1339719312148488193,Itslou92,2020-12-17 23:49:09,RT @OriginalFunko: RT &amp; follow @OriginalFunko for the chance to WIN this @amazon exclusive Undertaker Pop! https://t.co/fFvvfMfsT0 #Funko #…
1339719312144261123,sucodenomelegal,2020-12-17 23:49:09,RT @TheGXBlack: I love Yuya Takahashi's style. https://t.co/qM2VAbcC6W
1339719312144097284,monstaxxvii,2020-12-17 23:49:09,It's too early im not ready for this class yet 😭
1339719312140099584,DorianFridge,2020-12-17 23:49:09,@Sony ain't building a following of customers. They are getting killed by scalpers. GG @Sony
1339719312135733248,Verysweet_1230,2020-12-17 23:49:09,"RT @Shazam: #Dynamite by @BTS_twt is the most Shazamed K-Pop song of 2020 🎉 

Check out our brand new K-Pop chart on Shazam: https://t.co/e…"
1339719312127356929,BDuchek,2020-12-17 23:49:09,@rhofford KFC fries...fucking gross...taste like they are 10 years old.
1339719312123318274,KingMelo5_,2020-12-17 23:49:09,RT @ChicIwuagwu: Congrats my boy!
1339719312123310081,TrumpHasToGo4,2020-12-17 23:49:09,"RT @EmmaSilverman1: Kayleigh, did you have anything to say to @RepTedYoho after he called @AOC a “f*cking b*tch”? Or is this a question for…"
1339719312123301888,NaNI_aco,2020-12-17 23:49:09,@Rmarin_95 Nah Im telling you to buy me one
1339719312123289604,du_oliveeeira,2020-12-17 23:49:09,"RT @TravelVida: Central Park, New York City, New York 🇺🇸
via: a_ontheroad https://t.co/Fli4VxO3F4"
1339719312119128069,Ada_Broniek,2020-12-17 23:49:09,RT @billionarry: louis do you miss playing football @Louis_Tomlinson https://t.co/d2cLXrZkRD
1339719312119115784,TsunamiSuccess,2020-12-17 23:49:09,"Success from zach""/ #YGDDT ""ty concepts ❤️""! https://t.co/GJQgB1T6TU"
1339719312114765826,heydmflee,2020-12-17 23:49:09,RT @ScottZILWarrior: I'll send $50 to one random person who retweets this and follows @Jshea06 @DonCryptoDraper &amp; myself in the next 12hrs…
1339719312106393600,dashJdot,2020-12-17 23:49:09,@erinisaway The National Company Store
1339719312102318081,ValesLou,2020-12-17 23:49:09,@osgators @brantparsons Do we really need to play this game. No reason to be doing this. A forfeit has a score of 2… https://t.co/Tu8unYqlTP
1339719312098156552,MJSCHWARZENBER3,2020-12-17 23:49:09,"RT @GeorgeTakei: After the Trump tax cuts for the wealthy, the only thing that trickled down was Rudy’s hair dye. Time to raise them back u…"
